अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,MASC,SG,2,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ा, ,ह,ो,ग,ा
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,MASC,SBJV,PL,2	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,े, ,ह,ो
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,MASC,SBJV,SG,1	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ा, ,ह,ू,ँ
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,MASC,SG,1,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ा, ,थ,ा
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,FEM,PL,1,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ी, ,थ,ी,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,MASC,PL,2,PRS	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,े, ,ह,ो
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,MASC,PL,3,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,े, ,ह,ो,ं,ग,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,FEM,PL,3,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ी, ,थ,ी,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,SG,3,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ा, ,थ,ा
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,MASC,PL,3,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,े, ,थ,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,FEM,SG,1,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ी, ,ह,ू,ँ,ग,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,SG,1,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ा, ,ह,ू,ँ,ग,ा
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,FEM,SBJV,SG,3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ी, ,ह,ो
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,SBJV,PL,3	य,े, ,अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,े,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,FEM,PL,1,PRS	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ी, ,ह,ै,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,FEM,PL,2,LGSPEC4	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ी, ,ह,ो,त,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,FEM,PL,3,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ी, ,थ,ी,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,MASC,SG,2,PRS	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ा, ,ह,ै
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,FEM,SBJV,SG,1	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ी, ,ह,ू,ँ
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,MASC,PL,2,PRS	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,े, ,ह,ो
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,FEM,PL,3,LGSPEC4	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ी, ,ह,ो,त,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,MASC,PL,1,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,े, ,थ,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,FEM,SG,1,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ी, ,थ,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,MASC,PL,1,PRS	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,े, ,ह,ै,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,MASC,PL,2,LGSPEC4	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,े, ,ह,ो,त,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,MASC,SBJV,PL,2	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,े, ,ह,ो
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,SG,2,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ा, ,थ,ा
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,MASC,PL,2,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,े, ,थ,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,PL,1,PRS	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,े, ,ह,ै,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,MASC,SG,2,LGSPEC4	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ा, ,ह,ो,त,ा
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,PL,2,PRS	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,े, ,ह,ो
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,FEM,PL,3,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ी, ,थ,ी,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,FEM,SG,2,LGSPEC4	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ी, ,ह,ो,त,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,FEM,SG,1,LGSPEC4	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ी, ,ह,ो,त,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,SG,3,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ा, ,ह,ो,ग,ा
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,FEM,SG,1,PRS	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ी, ,ह,ू,ँ
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,PL,1,LGSPEC4	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,े, ,ह,ो,त,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,MASC,SBJV,PL,3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,े, ,ह,ो,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,FEM,SBJV,PL,3	य,े, ,अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,े,ं,ग,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,SBJV,PL,2	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,े, ,ह,ो
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,FEM,SG,1,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ी, ,थ,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,FEM,PL,3,LGSPEC4	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ी, ,ह,ो,त,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,SBJV,SG,3	य,ह, ,अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,MASC,PL,3,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,े, ,ह,ो,ं,ग,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,MASC,SBJV,PL,1	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,े, ,ह,ो,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,FEM,PL,2,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ी, ,थ,ी,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,IMP,SG,2,FORM	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ो
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,MASC,SG,2,PRS	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ा, ,ह,ै
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,FEM,SG,1,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ी, ,ह,ू,ँ,ग,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,SBJV,PL,1	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,े, ,ह,ो,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,SBJV,SG,1	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ा, ,ह,ू,ँ
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,FEM,SBJV,PL,2	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ी, ,ह,ो
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,FEM,PL,3,PRS	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ी, ,ह,ै,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,FEM,SG,2,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ी, ,ह,ो,ग,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,FEM,SG,3,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ी, ,ह,ो,ग,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,MASC,PL,3,LGSPEC4	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,े, ,ह,ो,त,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,MASC,SBJV,SG,2	त,ू, ,अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,े,ग,ा
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,FEM,SBJV,PL,3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ी, ,ह,ो,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,PL,1,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,े, ,ह,ो,ं,ग,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,FEM,SG,2,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ी, ,थ,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,MASC,SG,1,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ा, ,ह,ू,ँ,ग,ा
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,SBJV,SG,2	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ा, ,ह,ो
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,FEM,PL,1,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ी, ,ह,ो,ं,ग,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,FEM,SBJV,SG,2	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ी, ,ह,ो
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,FEM,PL,2,PRS	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ी, ,ह,ो
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,FEM,SG,3,PRS	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ी, ,ह,ै
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,SG,2,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ा, ,ह,ो,ग,ा
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,SG,1,LGSPEC4	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ा, ,ह,ो,त,ा
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,MASC,PL,1,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,े, ,ह,ो,ं,ग,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,PL,3,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,े, ,ह,ो,ं,ग,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,MASC,SBJV,PL,1	ह,म, ,अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,े,ं,ग,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,MASC,PL,1,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,े, ,थ,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,MASC,SG,3,LGSPEC4	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ा, ,ह,ो,त,ा
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,PL,3,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,े, ,थ,े
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,MASC,SBJV,SG,3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ा, ,ह,ो
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,FEM,SG,3,LGSPEC3	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ी, ,ह,ो,ग,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,FEM,SBJV,PL,1	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ी, ,ह,ो,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,FEM,SG,3,PST	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ी, ,थ,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PROG,FEM,PL,3,PRS	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख, ,र,ह,ी, ,ह,ै,ं
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,FEM,SBJV,SG,3	य,ह, ,अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,े,ग,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,FEM,SG,3,LGSPEC4	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ी, ,ह,ो,त,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,SBJV,PL,2	त,ु,म, ,अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ो
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,HAB,FEM,SG,2,LGSPEC4	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,त,ी, ,ह,ो,त,ी
अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,न,ा,$,V,PRF,MASC,SG,1,PRS	अ,प,न,ा, ,प,ा,ल,क, ,प,न,ी,र, ,द,े,ख,ा, ,ह,ू,ँ
क,ु,र,े,द,न,ा,$,V,PROG,MASC,SG,3,PST	क,ु,र,े,द, ,र,ह,ा, ,थ,ा
क,ु,र,े,द,न,ा,$,V,HAB,MASC,SBJV,SG,3	क,ु,र,े,द,त,ा, ,ह,ो
क,ु,र,े,द,न,ा,$,V,HAB,MASC,SG,1,LGSPEC3	क,ु,र,े,द,त,ा, ,ह,ू,ँ,ग,ा
क,ु,र,े,द,न,ा,$,V,HAB,MASC,SG,2,LGSPEC4	क,ु,र,े,द,त,ा, ,ह,ो,त,ा
क,ु,र,े,द,न,ा,$,V,PROG,MASC,SG,1,LGSPEC4	क,ु,र,े,द, ,र,ह,ा, ,ह,ो,त,ा
क,ु,र,े,द,न,ा,$,V,HAB,MASC,PL,1,LGSPEC4	क,ु,र,े,द,त,े, ,ह,ो,त,े
क,ु,र,े,द,न,ा,$,V,PRF,MASC,SG,3,PST	क,ु,र,े,द,ा, ,थ,ा
क,ु,र,े,द,न,ा,$,V,PRF,FEM,SG,1,PST	क,ु,र,े,द,ी, ,थ,ी
क,ु,र,े,द,न,ा,$,V,PROG,FEM,PL,3,LGSPEC4	क,ु,र,े,द, ,र,ह,ी, ,ह,ो,त,ी
क,ु,र,े,द,न,ा,$,V,PROG,FEM,SBJV,PL,1	क,ु,र,े,द, ,र,ह,ी, ,ह,ो,ं
क,ु,र,े,द,न,ा,$,V,HAB,MASC,SG,3,LGSPEC4	क,ु,र,े,द,त,ा, ,ह,ो,त,ा
क,ु,र,े,द,न,ा,$,V,HAB,FEM,PL,3,LGSPEC3	क,ु,र,े,द,त,ी, ,ह,ो,ं,ग,ी
क,ु,र,े,द,न,ा,$,V,HAB,MASC,SG,1,LGSPEC4	क,ु,र,े,द,त,ा, ,ह,ो,त,ा
क,ु,र,े,द,न,ा,$,V,PRF,MASC,SG,1,LGSPEC3	क,ु,र,े,द,ा, ,ह,ू,ँ,ग,ा
क,ु,र,े,द,न,ा,$,V,PROG,FEM,SG,2,LGSPEC4	क,ु,र,े,द, ,र,ह,ी, ,ह,ो,त,ी
क,ु,र,े,द,न,ा,$,V,PRF,MASC,PL,1,PST	क,ु,र,े,द,े, ,थ,े
क,ु,र,े,द,न,ा,$,V,PROG,FEM,SG,1,LGSPEC3	क,ु,र,े,द, ,र,ह,ी, ,ह,ू,ँ,ग,ी
क,ु,र,े,द,न,ा,$,V,PRF,MASC,PL,3,LGSPEC3	क,ु,र,े,द,े, ,ह,ो,ं,ग,े
क,ु,र,े,द,न,ा,$,V,PRF,FEM,SBJV,SG,2	क,ु,र,े,द,ी, ,ह,ो
क,ु,र,े,द,न,ा,$,V,PRF,FEM,SBJV,PL,2	क,ु,र,े,द,ी, ,ह,ो
क,ु,र,े,द,न,ा,$,V,HAB,MASC,SBJV,PL,3	क,ु,र,े,द,त,े, ,ह,ो,ं
क,ु,र,े,द,न,ा,$,V,PRF,FEM,PL,2,LGSPEC4	क,ु,र,े,द,ी, ,ह,ो,त,ी
क,ु,र,े,द,न,ा,$,V,MASC,SBJV,PL,2	त,ु,म, ,क,ु,र,े,द,ो,ग,े
क,ु,र,े,द,न,ा,$,V,SBJV,PL,2	त,ु,म, ,क,ु,र,े,द,ो
क,ु,र,े,द,न,ा,$,V,HAB,FEM,PL,1,PST	क,ु,र,े,द,त,ी, ,थ,ी,ं
क,ु,र,े,द,न,ा,$,V,PROG,FEM,PL,2,PRS	क,ु,र,े,द, ,र,ह,ी, ,ह,ो
क,ु,र,े,द,न,ा,$,V,PROG,MASC,PL,1,LGSPEC3	क,ु,र,े,द, ,र,ह,े, ,ह,ो,ं,ग,े
क,ु,र,े,द,न,ा,$,V,IMP,SG,2,FORM	क,ु,र,े,द,ो
क,ु,र,े,द,न,ा,$,V,PROG,FEM,PL,1,LGSPEC4	क,ु,र,े,द, ,र,ह,ी, ,ह,ो,त,ी
क,ु,र,े,द,न,ा,$,V,PRF,MASC,PL,2,LGSPEC4	क,ु,र,े,द,े, ,ह,ो,त,े
क,ु,र,े,द,न,ा,$,V,HAB,FEM,SBJV,PL,1	क,ु,र,े,द,त,ी, ,ह,ो,ं
क,ु,र,े,द,न,ा,$,V,HAB,FEM,PL,2,PST	क,ु,र,े,द,त,ी, ,थ,ी,ं
क,ु,र,े,द,न,ा,$,V,PROG,FEM,SBJV,SG,1	क,ु,र,े,द, ,र,ह,ी, ,ह,ू,ँ
क,ु,र,े,द,न,ा,$,V,PRF,MASC,PL,1,LGSPEC4	क,ु,र,े,द,े, ,ह,ो,त,े
क,ु,र,े,द,न,ा,$,V,SBJV,SG,2	त,ू, ,क,ु,र,े,द,े
क,ु,र,े,द,न,ा,$,V,PRF,MASC,SBJV,PL,1	क,ु,र,े,द,े, ,ह,ो,ं
क,ु,र,े,द,न,ा,$,V,PROG,FEM,SG,2,PST	क,ु,र,े,द, ,र,ह,ी, ,थ,ी
क,ु,र,े,द,न,ा,$,V,HAB,FEM,SG,1,LGSPEC4	क,ु,र,े,द,त,ी, ,ह,ो,त,ी
क,ु,र,े,द,न,ा,$,V,HAB,MASC,PL,2,LGSPEC4	क,ु,र,े,द,त,े, ,ह,ो,त,े
क,ु,र,े,द,न,ा,$,V,PROG,FEM,SG,3,PST	क,ु,र,े,द, ,र,ह,ी, ,थ,ी
क,ु,र,े,द,न,ा,$,V,PRF,MASC,SBJV,SG,3	क,ु,र,े,द,ा, ,ह,ो
क,ु,र,े,द,न,ा,$,V,HAB,FEM,SG,3,LGSPEC4	क,ु,र,े,द,त,ी, ,ह,ो,त,ी
क,ु,र,े,द,न,ा,$,V,PRF,MASC,SG,2,LGSPEC4	क,ु,र,े,द,ा, ,ह,ो,त,ा
क,ु,र,े,द,न,ा,$,V,HAB,MASC,SBJV,PL,1	क,ु,र,े,द,त,े, ,ह,ो,ं
क,ु,र,े,द,न,ा,$,V,PRF,FEM,SG,1,LGSPEC4	क,ु,र,े,द,ी, ,ह,ो,त,ी
क,ु,र,े,द,न,ा,$,V,PRF,MASC,SG,1,LGSPEC4	क,ु,र,े,द,ा, ,ह,ो,त,ा
क,ु,र,े,द,न,ा,$,V,HAB,MASC,PL,2,PRS	क,ु,र,े,द,त,े, ,ह,ो
क,ु,र,े,द,न,ा,$,V,PROG,MASC,PL,3,PST	क,ु,र,े,द, ,र,ह,े, ,थ,े
क,ु,र,े,द,न,ा,$,V,HAB,FEM,SBJV,PL,3	क,ु,र,े,द,त,ी, ,ह,ो,ं
